"data_partida","mandante","estado_mandante","time_fora","estado_time_fora","gols_mandante","gols_time_fora","temporada","rodada"
2022-08-13 00:00:00,"Botafogo","","Atlético-GO","GO",0,0,2022,22
2022-08-14 00:00:00,"Coritiba","","Atlético-MG","MG",0,1,2022,22
2022-08-14 00:00:00,"Flamengo","","Athletico-PR","PR",5,0,2022,22
2022-08-14 00:00:00,"São Paulo","","Bragantino","",3,0,2022,22
2022-08-14 00:00:00,"Ceará","","Fortaleza","",0,1,2022,22
2022-08-14 00:00:00,"América-MG","MG","Santos","",1,0,2022,22
2022-08-14 00:00:00,"Internacional","","Fluminense","",3,0,2022,22
2022-08-20 00:00:00,"Atlético-MG","MG","Goiás","",0,1,2022,23
2022-08-20 00:00:00,"Fluminense","","Coritiba","",5,2,2022,23
2022-08-21 00:00:00,"Juventude","","Botafogo","",2,2,2022,23
2022-08-21 00:00:00,"Palmeiras","","Flamengo","",1,1,2022,23
2022-08-21 00:00:00,"Atlético-GO","GO","Cuiabá","",1,1,2022,23
2022-08-21 00:00:00,"Fortaleza","","Corinthians","",1,0,2022,23
2022-08-21 00:00:00,"Bragantino","","Ceará","",1,1,2022,23
2022-08-21 00:00:00,"Athletico-PR","PR","América-MG","MG",1,1,2022,23
2022-08-21 00:00:00,"Santos","","São Paulo","",1,0,2022,23
2022-08-22 00:00:00,"Avaí","","Internacional","",0,1,2022,23
2022-08-27 00:00:00,"Goiás","","Atlético-GO","GO",2,1,2022,24
2022-08-27 00:00:00,"Coritiba","","Avaí","",1,0,2022,24
2022-08-27 00:00:00,"Fluminense","","Palmeiras","",1,1,2022,24
2022-08-27 00:00:00,"Ceará","","Athletico-PR","PR",0,0,2022,24
2022-08-28 00:00:00,"São Paulo","","Fortaleza","",0,1,2022,24
2022-08-28 00:00:00,"América-MG","MG","Atlético-MG","MG",1,1,2022,24
2022-08-28 00:00:00,"Botafogo","","Flamengo","",0,1,2022,24
2022-08-28 00:00:00,"Cuiabá","","Santos","",0,0,2022,24
2022-08-29 00:00:00,"Internacional","","Juventude","",4,0,2022,24
2022-08-29 00:00:00,"Corinthians","","Bragantino","",1,0,2022,24
2022-09-03 00:00:00,"Juventude","","Avaí","",1,1,2022,25
2022-09-03 00:00:00,"Athletico-PR","PR","Fluminense","",1,0,2022,25
2022-09-03 00:00:00,"Bragantino","","Palmeiras","",2,2,2022,25
2022-09-03 00:00:00,"América-MG","MG","Coritiba","",2,0,2022,25
2022-09-04 00:00:00,"Flamengo","","Ceará","",1,1,2022,25
2022-09-04 00:00:00,"Fortaleza","","Botafogo","",1,3,2022,25
2022-09-04 00:00:00,"Corinthians","","Internacional","",2,2,2022,25
2022-09-04 00:00:00,"Atlético-GO","GO","Atlético-MG","MG",0,2,2022,25
2022-09-04 00:00:00,"Cuiabá","","São Paulo","",1,1,2022,25
2022-09-05 00:00:00,"Santos","","Goiás","",1,2,2022,25
2022-09-07 00:00:00,"Atlético-MG","MG","Bragantino","",1,1,2022,26
2022-09-10 00:00:00,"Ceará","","Santos","",2,1,2022,26
2022-09-10 00:00:00,"Internacional","","Cuiabá","",1,0,2022,26
2022-09-10 00:00:00,"Fluminense","","Fortaleza","",2,1,2022,26
2022-09-10 00:00:00,"Palmeiras","","Juventude","",2,1,2022,26
2022-09-11 00:00:00,"Avaí","","Athletico-PR","PR",1,1,2022,26
2022-09-11 00:00:00,"Botafogo","","América-MG","MG",0,0,2022,26
2022-09-11 00:00:00,"Coritiba","","Atlético-GO","GO",2,0,2022,26
2022-09-11 00:00:00,"São Paulo","","Corinthians","",1,1,2022,26
2022-09-11 00:00:00,"Goiás","","Flamengo","",1,1,2022,26
2022-09-17 00:00:00,"Avaí","","Atlético-MG","MG",1,0,2022,27
2022-09-17 00:00:00,"Botafogo","","Coritiba","",2,0,2022,27
2022-09-18 00:00:00,"Bragantino","","Goiás","",1,1,2022,27
2022-09-18 00:00:00,"Ceará","","São Paulo","",0,2,2022,27
2022-09-18 00:00:00,"Flamengo","","Fluminense","",1,2,2022,27
2022-09-18 00:00:00,"América-MG","MG","Corinthians","",1,0,2022,27
2022-09-18 00:00:00,"Juventude","","Fortaleza","",1,1,2022,27
2022-09-18 00:00:00,"Palmeiras","","Santos","",1,0,2022,27
2022-09-18 00:00:00,"Athletico-PR","PR","Cuiabá","",2,2,2022,27
2022-09-19 00:00:00,"Atlético-GO","GO","Internacional","",1,2,2022,27
2022-09-25 00:00:00,"São Paulo","","Avaí","",4,0,2022,28
2022-09-27 00:00:00,"Santos","","Athletico-PR","PR",2,0,2022,28
2022-09-28 00:00:00,"Corinthians","","Atlético-GO","GO",2,1,2022,28
2022-09-28 00:00:00,"Fluminense","","Juventude","",4,0,2022,28
2022-09-28 00:00:00,"Coritiba","","Ceará","",1,0,2022,28
2022-09-28 00:00:00,"Fortaleza","","Flamengo","",3,2,2022,28
2022-09-28 00:00:00,"Cuiabá","","América-MG","MG",2,1,2022,28
2022-09-28 00:00:00,"Goiás","","Botafogo","",0,1,2022,28
2022-09-28 00:00:00,"Atlético-MG","MG","Palmeiras","",0,1,2022,28
2022-09-28 00:00:00,"Internacional","","Bragantino","",0,0,2022,28
2022-10-01 00:00:00,"Internacional","","Santos","",1,0,2022,29
2022-10-01 00:00:00,"Ceará","","América-MG","MG",1,2,2022,29
2022-10-01 00:00:00,"Atlético-MG","MG","Fluminense","",2,0,2022,29
2022-10-01 00:00:00,"Athletico-PR","PR","Juventude","",2,0,2022,29
2022-10-01 00:00:00,"Goiás","","Fortaleza","",0,1,2022,29
2022-10-01 00:00:00,"Flamengo","","Bragantino","",4,1,2022,29
2022-10-01 00:00:00,"Avaí","","Atlético-GO","GO",1,2,2022,29
2022-10-01 00:00:00,"Corinthians","","Cuiabá","",2,0,2022,29
2022-10-03 00:00:00,"Botafogo","","Palmeiras","",1,3,2022,29
2022-10-04 00:00:00,"Juventude","","Corinthians","",2,2,2022,30
2022-10-05 00:00:00,"Ceará","","Goiás","",1,1,2022,30
2022-10-05 00:00:00,"Atlético-GO","GO","Fluminense","",3,2,2022,30
2022-10-05 00:00:00,"Bragantino","","Cuiabá","",2,1,2022,30
2022-10-05 00:00:00,"Athletico-PR","PR","Fortaleza","",1,1,2022,30
2022-10-05 00:00:00,"Santos","","Atlético-MG","MG",1,2,2022,30
2022-10-05 00:00:00,"Flamengo","","Internacional","",0,0,2022,30
2022-10-06 00:00:00,"Palmeiras","","Coritiba","",4,0,2022,30
2022-10-06 00:00:00,"América-MG","MG","São Paulo","",1,2,2022,30
2022-10-06 00:00:00,"Avaí","","Botafogo","",1,2,2022,30
2022-10-08 00:00:00,"Cuiabá","","Flamengo","",1,2,2022,31
2022-10-08 00:00:00,"Corinthians","","Athletico-PR","PR",2,1,2022,31
2022-10-09 00:00:00,"Internacional","","Goiás","",4,2,2022,31
2022-10-09 00:00:00,"Fortaleza","","Avaí","",2,0,2022,31
2022-10-09 00:00:00,"São Paulo","","Botafogo","",0,1,2022,31
2022-10-09 00:00:00,"Atlético-MG","MG","Ceará","",0,0,2022,31
2022-10-09 00:00:00,"Fluminense","","América-MG","MG",0,2,2022,31
2022-10-09 00:00:00,"Coritiba","","Bragantino","",2,1,2022,31
2022-10-10 00:00:00,"Atlético-GO","GO","Palmeiras","",1,1,2022,31
2022-10-10 00:00:00,"Santos","","Juventude","",4,1,2022,31
2022-10-15 00:00:00,"América-MG","MG","Fortaleza","",1,2,2022,32
2022-10-15 00:00:00,"Flamengo","","Atlético-MG","MG",1,0,2022,32
2022-10-16 00:00:00,"Ceará","","Cuiabá","",1,1,2022,32
2022-10-16 00:00:00,"Palmeiras","","São Paulo","",0,0,2022,32
2022-10-16 00:00:00,"Juventude","","Atlético-GO","GO",1,1,2022,32
2022-10-16 00:00:00,"Botafogo","","Internacional","",0,1,2022,32
2022-10-16 00:00:00,"Athletico-PR","PR","Coritiba","",1,0,2022,32
2022-10-16 00:00:00,"Avaí","","Fluminense","",0,3,2022,32
2022-10-17 00:00:00,"Bragantino","","Santos","",0,2,2022,32
2022-10-20 00:00:00,"São Paulo","","Coritiba","",3,1,2022,29
2022-10-22 00:00:00,"Bragantino","","Athletico-PR","PR",4,2,2022,33
2022-10-22 00:00:00,"Santos","","Corinthians","",0,1,2022,33
2022-10-22 00:00:00,"América-MG","MG","Flamengo","",1,2,2022,33
2022-10-22 00:00:00,"Palmeiras","","Avaí","",3,0,2022,33
2022-10-23 00:00:00,"Fluminense","","Botafogo","",2,2,2022,33
2022-10-23 00:00:00,"Juventude","","São Paulo","",1,2,2022,33
2022-10-23 00:00:00,"Coritiba","","Internacional","",1,1,2022,33
2022-10-23 00:00:00,"Cuiabá","","Goiás","",1,2,2022,33
2022-10-23 00:00:00,"Atlético-GO","GO","Ceará","",1,0,2022,33
2022-10-24 00:00:00,"Fortaleza","","Atlético-MG","MG",0,0,2022,33
2022-10-25 00:00:00,"Athletico-PR","PR","Palmeiras","",1,3,2022,34
2022-10-25 00:00:00,"Flamengo","","Santos","",3,2,2022,34
2022-10-26 00:00:00,"Botafogo","","Bragantino","",2,1,2022,34
2022-10-26 00:00:00,"Goiás","","América-MG","MG",2,2,2022,34
2022-10-26 00:00:00,"Corinthians","","Fluminense","",0,2,2022,34
2022-10-26 00:00:00,"Internacional","","Ceará","",2,1,2022,34
2022-10-27 00:00:00,"Fortaleza","","Coritiba","",3,1,2022,34
2022-10-27 00:00:00,"São Paulo","","Atlético-GO","GO",2,1,2022,34
2022-10-27 00:00:00,"Atlético-MG","MG","Juventude","",1,0,2022,34
2022-10-27 00:00:00,"Cuiabá","","Avaí","",1,0,2022,34
2022-10-29 00:00:00,"Goiás","","Corinthians","",0,0,2022,32
2022-10-31 00:00:00,"Ceará","","Fluminense","",0,1,2022,35
2022-11-01 00:00:00,"Botafogo","","Cuiabá","",0,2,2022,35
2022-11-01 00:00:00,"São Paulo","","Atlético-MG","MG",2,2,2022,35
2022-11-02 00:00:00,"Athletico-PR","PR","Goiás","",3,2,2022,35
2022-11-02 00:00:00,"América-MG","MG","Internacional","",1,0,2022,35
2022-11-02 00:00:00,"Avaí","","Bragantino","",1,2,2022,35
2022-11-02 00:00:00,"Juventude","","Coritiba","",0,1,2022,35
2022-11-02 00:00:00,"Atlético-GO","GO","Santos","",2,3,2022,35
2022-11-02 00:00:00,"Flamengo","","Corinthians","",1,2,2022,35
2022-11-02 00:00:00,"Palmeiras","","Fortaleza","",4,0,2022,35
2022-11-05 00:00:00,"Santos","","Avaí","",1,1,2022,36
2022-11-05 00:00:00,"Fluminense","","São Paulo","",3,1,2022,36
2022-11-05 00:00:00,"Bragantino","","América-MG","MG",1,4,2022,36
2022-11-05 00:00:00,"Goiás","","Juventude","",1,0,2022,36
2022-11-05 00:00:00,"Corinthians","","Ceará","",1,0,2022,36
2022-11-05 00:00:00,"Internacional","","Athletico-PR","PR",2,0,2022,36
2022-11-06 00:00:00,"Fortaleza","","Atlético-GO","GO",1,1,2022,36
2022-11-06 00:00:00,"Coritiba","","Flamengo","",1,0,2022,36
2022-11-06 00:00:00,"Cuiabá","","Palmeiras","",1,1,2022,36
2022-11-07 00:00:00,"Atlético-MG","MG","Botafogo","",0,2,2022,36
2022-11-08 00:00:00,"São Paulo","","Internacional","",0,1,2022,37
2022-11-09 00:00:00,"Fluminense","","Goiás","",3,0,2022,37
2022-11-09 00:00:00,"Coritiba","","Corinthians","",2,2,2022,37
2022-11-09 00:00:00,"Avaí","","Ceará","",2,0,2022,37
2022-11-09 00:00:00,"Fortaleza","","Bragantino","",6,0,2022,37
2022-11-09 00:00:00,"Juventude","","Flamengo","",2,2,2022,37
2022-11-09 00:00:00,"Palmeiras","","América-MG","MG",2,1,2022,37
2022-11-09 00:00:00,"Atlético-GO","GO","Athletico-PR","PR",1,1,2022,37
2022-11-10 00:00:00,"Atlético-MG","MG","Cuiabá","",3,0,2022,37
2022-11-10 00:00:00,"Botafogo","","Santos","",3,0,2022,37
2022-11-12 00:00:00,"Flamengo","","Avaí","",1,2,2022,38
2022-11-13 00:00:00,"Ceará","","Juventude","",4,1,2022,38
2022-11-13 00:00:00,"América-MG","MG","Atlético-GO","GO",1,1,2022,38
2022-11-13 00:00:00,"Goiás","","São Paulo","",0,4,2022,38
2022-11-13 00:00:00,"Santos","","Fortaleza","",0,2,2022,38
2022-11-13 00:00:00,"Cuiabá","","Coritiba","",2,1,2022,38
2022-11-13 00:00:00,"Athletico-PR","PR","Botafogo","",3,0,2022,38
2022-11-13 00:00:00,"Corinthians","","Atlético-MG","MG",0,1,2022,38
2022-11-13 00:00:00,"Bragantino","","Fluminense","",0,1,2022,38
2022-11-13 00:00:00,"Internacional","","Palmeiras","",3,0,2022,38
2023-04-15 00:00:00,"Palmeiras","","Cuiabá","",2,1,2023,1
2023-04-15 00:00:00,"América-MG","MG","Fluminense","",0,3,2023,1
2023-04-15 00:00:00,"Botafogo","","São Paulo","",2,1,2023,1
2023-04-15 00:00:00,"Bragantino","","Bahia","",2,1,2023,1
2023-04-15 00:00:00,"Athletico-PR","PR","Goiás","",2,0,2023,1
2023-04-15 00:00:00,"Fortaleza","","Internacional","",1,1,2023,1
2023-04-15 00:00:00,"Atlético-MG","MG","Vasco","",1,2,2023,1
2023-04-16 00:00:00,"Flamengo","","Coritiba","",3,0,2023,1
2023-04-16 00:00:00,"Corinthians","","Cruzeiro","",2,1,2023,1
2023-04-16 00:00:00,"Grêmio","","Santos","",1,0,2023,1
2023-04-22 00:00:00,"Fluminense","","Athletico-PR","PR",2,0,2023,2
2023-04-22 00:00:00,"São Paulo","","América-MG","MG",3,0,2023,2
2023-04-22 00:00:00,"Cuiabá","","Bragantino","",1,1,2023,2
2023-04-22 00:00:00,"Cruzeiro","","Grêmio","",1,0,2023,2
2023-04-23 00:00:00,"Internacional","","Flamengo","",2,1,2023,2
2023-04-23 00:00:00,"Vasco","","Palmeiras","",2,2,2023,2
2023-04-23 00:00:00,"Santos","","Atlético-MG","MG",0,0,2023,2
2023-04-23 00:00:00,"Coritiba","","Fortaleza","",0,3,2023,2
2023-04-23 00:00:00,"Goiás","","Corinthians","",3,1,2023,2
2023-04-24 00:00:00,"Bahia","","Botafogo","",1,2,2023,2
2023-04-29 00:00:00,"Coritiba","","São Paulo","",1,1,2023,3
2023-04-29 00:00:00,"Fortaleza","","Fluminense","",4,2,2023,3
2023-04-29 00:00:00,"Palmeiras","","Corinthians","",2,1,2023,3
2023-04-29 00:00:00,"Santos","","América-MG","MG",3,2,2023,3
2023-04-29 00:00:00,"Bragantino","","Cruzeiro","",0,3,2023,3
2023-04-29 00:00:00,"Atlético-MG","MG","Athletico-PR","PR",2,1,2023,3
2023-04-30 00:00:00,"Flamengo","","Botafogo","",2,3,2023,3
2023-04-30 00:00:00,"Internacional","","Goiás","",1,0,2023,3
2023-04-30 00:00:00,"Cuiabá","","Grêmio","",1,2,2023,3
2023-05-01 00:00:00,"Vasco","","Bahia","",0,1,2023,3
2023-05-06 00:00:00,"Cruzeiro","","Santos","",2,1,2023,4
2023-05-06 00:00:00,"Fluminense","","Vasco","",1,1,2023,4
2023-05-07 00:00:00,"América-MG","MG","Cuiabá","",1,2,2023,4
2023-05-07 00:00:00,"São Paulo","","Internacional","",2,0,2023,4
2023-05-07 00:00:00,"Athletico-PR","PR","Flamengo","",2,1,2023,4
2023-05-07 00:00:00,"Bahia","","Coritiba","",3,1,2023,4
2023-05-07 00:00:00,"Botafogo","","Atlético-MG","MG",2,0,2023,4
2023-05-07 00:00:00,"Goiás","","Palmeiras","",0,5,2023,4
2023-05-07 00:00:00,"Grêmio","","Bragantino","",3,3,2023,4
2023-05-08 00:00:00,"Corinthians","","Fortaleza","",1,1,2023,4
2023-05-10 00:00:00,"Santos","","Bahia","",3,0,2023,5
2023-05-10 00:00:00,"Bragantino","","América-MG","MG",2,2,2023,5
2023-05-10 00:00:00,"Internacional","","Athletico-PR","PR",0,2,2023,5
2023-05-10 00:00:00,"Flamengo","","Goiás","",2,0,2023,5
2023-05-10 00:00:00,"Cuiabá","","Atlético-MG","MG",0,4,2023,5
2023-05-10 00:00:00,"Palmeiras","","Grêmio","",4,1,2023,5
2023-05-10 00:00:00,"Cruzeiro","","Fluminense","",0,2,2023,5
2023-05-11 00:00:00,"Coritiba","","Vasco","",1,1,2023,5
2023-05-11 00:00:00,"Botafogo","","Corinthians","",3,0,2023,5
2023-05-11 00:00:00,"Fortaleza","","São Paulo","",0,0,2023,5
2023-05-13 00:00:00,"Bahia","","Flamengo","",2,3,2023,6
2023-05-13 00:00:00,"Fluminense","","Cuiabá","",2,0,2023,6
2023-05-13 00:00:00,"Palmeiras","","Bragantino","",1,1,2023,6
2023-05-13 00:00:00,"Atlético-MG","MG","Internacional","",2,0,2023,6
2023-05-14 00:00:00,"Vasco","","Santos","",0,1,2023,6
2023-05-14 00:00:00,"Corinthians","","São Paulo","",1,1,2023,6
2023-05-14 00:00:00,"Grêmio","","Fortaleza","",0,0,2023,6
2023-05-14 00:00:00,"Goiás","","Botafogo","",2,1,2023,6
2023-05-14 00:00:00,"Athletico-PR","PR","Coritiba","",3,2,2023,6
2023-05-14 00:00:00,"América-MG","MG","Cruzeiro","",0,4,2023,6
2023-05-20 00:00:00,"Bahia","","Goiás","",1,1,2023,7
2023-05-20 00:00:00,"Botafogo","","Fluminense","",1,0,2023,7
2023-05-20 00:00:00,"São Paulo","","Vasco","",4,2,2023,7
2023-05-20 00:00:00,"Bragantino","","Athletico-PR","PR",2,0,2023,7
2023-05-20 00:00:00,"Coritiba","","Atlético-MG","MG",1,2,2023,7
2023-05-20 00:00:00,"América-MG","MG","Fortaleza","",2,1,2023,7
2023-05-20 00:00:00,"Santos","","Palmeiras","",0,0,2023,7
2023-05-21 00:00:00,"Flamengo","","Corinthians","",1,0,2023,7
2023-05-21 00:00:00,"Grêmio","","Internacional","",3,1,2023,7
2023-05-22 00:00:00,"Cruzeiro","","Cuiabá","",0,1,2023,7
2023-05-27 00:00:00,"Athletico-PR","PR","Grêmio","",1,2,2023,8
2023-05-27 00:00:00,"Fortaleza","","Vasco","",2,0,2023,8
2023-05-27 00:00:00,"Flamengo","","Cruzeiro","",1,1,2023,8
2023-05-27 00:00:00,"Cuiabá","","Coritiba","",1,1,2023,8
2023-05-27 00:00:00,"São Paulo","","Goiás","",2,1,2023,8
2023-05-28 00:00:00,"Corinthians","","Fluminense","",2,0,2023,8
2023-05-28 00:00:00,"Internacional","","Bahia","",2,0,2023,8
2023-05-28 00:00:00,"Bragantino","","Santos","",2,0,2023,8
2023-05-28 00:00:00,"Atlético-MG","MG","Palmeiras","",1,1,2023,8
2023-05-28 00:00:00,"Botafogo","","América-MG","MG",2,0,2023,8
2023-06-03 00:00:00,"Fortaleza","","Bahia","",0,0,2023,9
2023-06-03 00:00:00,"Cruzeiro","","Atlético-MG","MG",0,1,2023,9
2023-06-03 00:00:00,"Athletico-PR","PR","Botafogo","",1,0,2023,9
2023-06-03 00:00:00,"América-MG","MG","Corinthians","",2,0,2023,9
2023-06-03 00:00:00,"Santos","","Internacional","",1,1,2023,9
2023-06-04 00:00:00,"Fluminense","","Bragantino","",2,1,2023,9
2023-06-04 00:00:00,"Grêmio","","São Paulo","",2,1,2023,9
2023-06-04 00:00:00,"Palmeiras","","Coritiba","",3,1,2023,9
2023-06-04 00:00:00,"Goiás","","Cuiabá","",0,1,2023,9
2023-06-05 00:00:00,"Vasco","","Flamengo","",1,4,2023,9
2023-06-10 00:00:00,"Coritiba","","Santos","",0,0,2023,10
2023-06-10 00:00:00,"Corinthians","","Cuiabá","",1,1,2023,10
2023-06-10 00:00:00,"Atlético-MG","MG","Bragantino","",1,1,2023,10
2023-06-10 00:00:00,"Bahia","","Cruzeiro","",2,2,2023,10
2023-06-10 00:00:00,"Botafogo","","Fortaleza","",2,0,2023,10
2023-06-11 00:00:00,"América-MG","MG","Athletico-PR","PR",2,2,2023,10
2023-06-11 00:00:00,"São Paulo","","Palmeiras","",0,2,2023,10
2023-06-11 00:00:00,"Internacional","","Vasco","",2,1,2023,10
2023-06-11 00:00:00,"Flamengo","","Grêmio","",3,0,2023,10
2023-06-11 00:00:00,"Goiás","","Fluminense","",2,2,2023,10
2023-06-21 00:00:00,"São Paulo","","Athletico-PR","PR",2,1,2023,11
2023-06-21 00:00:00,"Cruzeiro","","Fortaleza","",0,1,2023,11
2023-06-21 00:00:00,"Santos","","Corinthians","",0,2,2023,11
2023-06-21 00:00:00,"Fluminense","","Atlético-MG","MG",1,1,2023,11
2023-06-21 00:00:00,"Bahia","","Palmeiras","",1,0,2023,11
2023-06-22 00:00:00,"Grêmio","","América-MG","MG",3,1,2023,11
2023-06-22 00:00:00,"Vasco","","Goiás","",0,1,2023,11
2023-06-22 00:00:00,"Coritiba","","Internacional","",0,1,2023,11
2023-06-22 00:00:00,"Cuiabá","","Botafogo","",0,1,2023,11
2023-06-22 00:00:00,"Bragantino","","Flamengo","",4,0,2023,11
2023-06-24 00:00:00,"Athletico-PR","PR","Corinthians","",1,0,2023,12
2023-06-24 00:00:00,"Fluminense","","Bahia","",2,1,2023,12
2023-06-24 00:00:00,"Fortaleza","","Atlético-MG","MG",2,1,2023,12
2023-06-24 00:00:00,"Cruzeiro","","São Paulo","",1,0,2023,12
2023-06-25 00:00:00,"Palmeiras","","Botafogo","",0,1,2023,12
2023-06-25 00:00:00,"Grêmio","","Coritiba","",5,1,2023,12
2023-06-25 00:00:00,"Santos","","Flamengo","",2,3,2023,12
2023-06-25 00:00:00,"Bragantino","","Goiás","",2,0,2023,12
2023-06-25 00:00:00,"América-MG","MG","Internacional","",1,2,2023,12
2023-06-26 00:00:00,"Vasco","","Cuiabá","",1,0,2023,12
2023-07-01 00:00:00,"São Paulo","","Fluminense","",1,0,2023,13
2023-07-01 00:00:00,"Flamengo","","Fortaleza","",2,0,2023,13
2023-07-01 00:00:00,"Bahia","","Grêmio","",1,2,2023,13
2023-07-01 00:00:00,"Internacional","","Cruzeiro","",0,0,2023,13
2023-07-02 00:00:00,"Corinthians","","Bragantino","",0,1,2023,13
2023-07-02 00:00:00,"Botafogo","","Vasco","",2,0,2023,13
2023-07-02 00:00:00,"Atlético-MG","MG","América-MG","MG",2,2,2023,13
2023-07-02 00:00:00,"Athletico-PR","PR","Palmeiras","",2,2,2023,13
2023-07-02 00:00:00,"Cuiabá","","Santos","",3,0,2023,13
2023-07-03 00:00:00,"Goiás","","Coritiba","",1,2,2023,13
2023-07-08 00:00:00,"Vasco","","Cruzeiro","",0,1,2023,14
2023-07-08 00:00:00,"Cuiabá","","Bahia","",1,1,2023,14
2023-07-08 00:00:00,"Atlético-MG","MG","Corinthians","",0,1,2023,14
2023-07-08 00:00:00,"Coritiba","","América-MG","MG",3,1,2023,14
2023-07-08 00:00:00,"Palmeiras","","Flamengo","",1,1,2023,14
2023-07-09 00:00:00,"Santos","","Goiás","",4,3,2023,14
2023-07-09 00:00:00,"Fluminense","","Internacional","",2,0,2023,14
2023-07-09 00:00:00,"Bragantino","","São Paulo","",0,0,2023,14
2023-07-09 00:00:00,"Grêmio","","Botafogo","",0,2,2023,14
2023-07-09 00:00:00,"Fortaleza","","Athletico-PR","PR",1,0,2023,14
2023-07-15 00:00:00,"Botafogo","","Bragantino","",2,0,2023,15
2023-07-16 00:00:00,"Cruzeiro","","Coritiba","",0,0,2023,15
2023-07-16 00:00:00,"Fluminense","","Flamengo","",0,0,2023,15
2023-07-16 00:00:00,"São Paulo","","Santos","",4,1,2023,15
2023-07-16 00:00:00,"Fortaleza","","Cuiabá","",0,1,2023,15
2023-07-16 00:00:00,"Internacional","","Palmeiras","",0,0,2023,15
2023-07-16 00:00:00,"Athletico-PR","PR","Bahia","",2,0,2023,15
2023-07-17 00:00:00,"Goiás","","Atlético-MG","MG",0,0,2023,15
2023-09-18 00:00:00,"Corinthians","","Grêmio","",4,4,2023,15
2023-09-25 00:00:00,"América-MG","MG","Vasco","",0,1,2023,15
2023-07-22 00:00:00,"Flamengo","","América-MG","MG",1,1,2023,16
2023-07-22 00:00:00,"Palmeiras","","Fortaleza","",3,1,2023,16
2023-07-22 00:00:00,"Bahia","","Corinthians","",0,0,2023,16
2023-07-22 00:00:00,"Cuiabá","","São Paulo","",2,1,2023,16
2023-07-22 00:00:00,"Grêmio","","Atlético-MG","MG",1,0,2023,16
2023-07-23 00:00:00,"Santos","","Botafogo","",2,2,2023,16
2023-07-23 00:00:00,"Bragantino","","Internacional","",0,0,2023,16
2023-07-23 00:00:00,"Cruzeiro","","Goiás","",0,1,2023,16
2023-07-23 00:00:00,"Vasco","","Athletico-PR","PR",0,2,2023,16
2023-07-24 00:00:00,"Coritiba","","Fluminense","",2,0,2023,16
2023-07-29 00:00:00,"Fluminense","","Santos","",1,0,2023,17
2023-07-29 00:00:00,"Internacional","","Cuiabá","",1,2,2023,17
2023-07-29 00:00:00,"Athletico-PR","PR","Cruzeiro","",3,3,2023,17
2023-07-29 00:00:00,"Corinthians","","Vasco","",3,1,2023,17
2023-07-29 00:00:00,"Fortaleza","","Bragantino","",0,3,2023,17
2023-07-29 00:00:00,"Atlético-MG","MG","Flamengo","",1,2,2023,17
2023-07-30 00:00:00,"São Paulo","","Bahia","",0,0,2023,17
2023-07-30 00:00:00,"Botafogo","","Coritiba","",4,1,2023,17
2023-07-30 00:00:00,"América-MG","MG","Palmeiras","",1,4,2023,17
2023-07-30 00:00:00,"Goiás","","Grêmio","",1,1,2023,17
2023-08-05 00:00:00,"Santos","","Athletico-PR","PR",1,1,2023,18
2023-08-05 00:00:00,"Goiás","","Fortaleza","",1,0,2023,18
2023-08-05 00:00:00,"Internacional","","Corinthians","",2,2,2023,18
2023-08-05 00:00:00,"Fluminense","","Palmeiras","",2,1,2023,18
2023-08-06 00:00:00,"Vasco","","Grêmio","",1,0,2023,18
2023-08-06 00:00:00,"São Paulo","","Atlético-MG","MG",0,2,2023,18
2023-08-06 00:00:00,"Cruzeiro","","Botafogo","",0,0,2023,18
2023-08-06 00:00:00,"Coritiba","","Bragantino","",0,1,2023,18
2023-08-06 00:00:00,"Bahia","","América-MG","MG",3,1,2023,18
2023-08-06 00:00:00,"Cuiabá","","Flamengo","",3,0,2023,18
2023-08-12 00:00:00,"Botafogo","","Internacional","",3,1,2023,19
2023-08-13 00:00:00,"Atlético-MG","MG","Bahia","",1,0,2023,19
2023-08-13 00:00:00,"Corinthians","","Coritiba","",3,1,2023,19
2023-08-13 00:00:00,"Grêmio","","Fluminense","",2,1,2023,19
2023-08-13 00:00:00,"América-MG","MG","Goiás","",0,1,2023,19
